episode, total_reward, respect, done
episode, total_reward, respect, done
episode, total_reward, respect, done
19, -13.424009194975556, 1.0, 1.0
35, -62.0700304718627, 8.0, 1.0
46, -64.61221183297444, 9.0, 1.0
19, -26.00384790674502, 0.0, 1.0
42, -44.02870912444716, 2.0, 1.0
13, -17.825986999473866, 2.0, 1.0
59, -56.656630208363765, 6.0, 1.0
34, -34.993012309374166, 4.0, 1.0
50, -48.17294954549589, 4.0, 1.0
19, -21.475088464402756, 3.0, 1.0
25, -12.857801643538348, 0.0, 1.0
36, -49.88205957887878, 6.0, 1.0
32, -54.832026748394, 7.0, 1.0
58, -91.77579843856678, 12.0, 1.0
35, -45.13091166620026, 6.0, 1.0
38, -66.60847416003539, 8.0, 1.0
33, -34.59043075330023, 2.0, 1.0
30, -37.12365205634397, 5.0, 1.0
24, -11.879009521390508, 0.0, 1.0
45, -51.700385587562536, 5.0, 1.0
60, -40.43179497262174, 3.0, 1.0
45, -57.620010242185664, 7.0, 1.0
27, -22.476537747966997, 3.0, 1.0
40, -18.406226752582263, 0.0, 1.0
14, -20.86544751966773, 3.0, 1.0
49, -24.94031786084384, 1.0, 1.0
41, -44.353698959665245, 4.0, 1.0
30, -37.691991811360595, 3.0, 1.0
83, -42.9943860774889, 4.0, 1.0
12, -10.378134335323836, 1.0, 1.0
27, -36.732881710839195, 5.0, 1.0
32, -35.89691263378454, 4.0, 1.0
32, -35.58877781438939, 3.0, 1.0
38, -32.31561537811242, 4.0, 1.0
18, -26.847905359734384, 3.0, 1.0
20, -17.114708781451082, 2.0, 1.0
5, -0.27763556433951353, 0.0, 1.0
22, -46.49249001455641, 7.0, 1.0
57, -89.67858867591856, 11.0, 1.0
33, -39.01494779269823, 5.0, 1.0
26, -52.68183976640677, 6.0, 1.0
45, -38.885876347853866, 4.0, 1.0
19, -24.921922095733503, 4.0, 1.0
34, -37.61823632004953, 5.0, 1.0
29, -51.053294033032344, 6.0, 1.0
34, -61.38226755731007, 8.0, 1.0
40, -40.127364778166154, 1.0, 1.0
11, -31.016033272520847, 5.0, 1.0
93, -83.36718153779347, 2.0, 1.0
27, -11.532955012739, 0.0, 1.0
34, -29.894510702084126, 3.0, 1.0
15, -19.62336494125719, 2.0, 1.0
43, -24.10221010268516, 1.0, 1.0
44, -74.11146003964541, 9.0, 1.0
36, -56.022868212751696, 6.0, 1.0
30, -87.97657797975134, 10.0, 1.0
38, -52.28549315128284, 5.0, 1.0
51, -56.25932550129374, 4.0, 1.0
39, -106.05817756922147, 12.0, 1.0
43, -103.64323237216588, 16.0, 1.0
40, -51.404775520575086, 4.0, 1.0
20, -27.787576827536846, 4.0, 1.0
99, -71.55051865251205, 1.0, 1.0
38, -57.087660956251845, 3.0, 1.0
49, -95.18469621086905, 12.0, 1.0
33, -54.06083603712127, 5.0, 1.0
39, -49.159741180734216, 6.0, 1.0
36, -43.04125690761338, 6.0, 1.0
29, -33.38404800482017, 3.0, 1.0
22, -15.281397533355285, 2.0, 1.0
43, -20.686054192374083, 2.0, 1.0
25, -19.84502034505737, 2.0, 1.0
30, -34.73210651188457, 5.0, 1.0
32, -59.08250761525644, 7.0, 1.0
45, -58.88982289548522, 8.0, 1.0
22, -18.732619727938328, 0.0, 1.0
18, -6.5117511777337285, 0.0, 1.0
37, -12.582117998334853, 1.0, 1.0
28, -49.903536898319075, 6.0, 1.0
22, -50.39658160963113, 7.0, 1.0
83, -101.80163560566885, 10.0, 1.0
23, -43.00463749741129, 5.0, 1.0
33, -12.3352029495994, 0.0, 1.0
26, -61.71333325022748, 3.0, 1.0
11, -6.510927104192193, 0.0, 1.0
27, -38.41311053367042, 4.0, 1.0
49, -59.339593629210874, 6.0, 1.0
22, -63.661000880218126, 10.0, 1.0
17, -14.183685704693705, 0.0, 1.0
7, -1.2971115114548928, 0.0, 1.0
30, -20.022183725360392, 0.0, 1.0
53, -24.079762032080186, 2.0, 1.0
24, -35.730740021396564, 5.0, 1.0
20, -27.750659158977765, 4.0, 1.0
29, -31.610632421145283, 2.0, 1.0
30, -29.13105509128196, 1.0, 1.0
31, -27.887110491668366, 3.0, 1.0
34, -38.02760186386718, 4.0, 1.0
34, -40.538963123476755, 3.0, 1.0
22, -23.01429098681435, 2.0, 1.0
14, -30.758778721023223, 4.0, 1.0
25, -38.82899258751087, 4.0, 1.0
25, -26.338481977283514, 2.0, 1.0
26, -13.839892202299506, 2.0, 1.0
35, -52.92916917461366, 6.0, 1.0
32, -18.0459508611337, 1.0, 1.0
45, -51.7153814992177, 7.0, 1.0
33, -27.3549907047246, 3.0, 1.0
20, -32.36981309681022, 4.0, 1.0
55, -87.29319951799381, 7.0, 1.0
52, -158.30507791130205, 22.0, 1.0
14, -29.48680006135744, 4.0, 1.0
63, -41.834223490267945, 2.0, 1.0
25, -17.228150574693025, 0.0, 1.0
33, -31.41781929838756, 3.0, 1.0
39, -12.068389655063761, 0.0, 1.0
35, -7.87261916896422, 0.0, 1.0
30, -23.08073710179772, 0.0, 1.0
27, -9.764273211736041, 0.0, 1.0
36, -53.6933149630875, 5.0, 1.0
21, -8.276747336633372, 0.0, 1.0
18, -13.48611848457994, 2.0, 1.0
49, -70.41619906307284, 7.0, 1.0
40, -50.98391032507896, 5.0, 1.0
26, -26.94191075374471, 3.0, 1.0
31, -20.38984128221784, 2.0, 1.0
20, -18.874596055912452, 0.0, 1.0
22, -23.853654275162352, 3.0, 1.0
49, -65.42070441902568, 8.0, 1.0
35, -39.355345757212625, 4.0, 1.0
32, -44.64947300220379, 6.0, 1.0
46, -71.42440561088858, 6.0, 1.0
46, -25.27473707273721, 1.0, 1.0
55, -71.21680995804189, 10.0, 1.0
44, -154.2663680147885, 24.0, 1.0
51, -31.69726796688099, 3.0, 1.0
81, -72.20655775128063, 4.0, 1.0
32, -21.973919860850508, 0.0, 1.0
56, -65.39340414243416, 8.0, 1.0
39, -57.752710432112174, 8.0, 1.0
18, -24.008892422326987, 3.0, 1.0
39, -57.8397586983094, 9.0, 1.0
31, -11.438909407687506, 1.0, 1.0
18, -73.86346554088219, 12.0, 1.0
57, -69.80084312099062, 9.0, 1.0
49, -32.7800689335555, 2.0, 1.0
28, -30.513596213387316, 4.0, 1.0
29, -22.60553667301767, 2.0, 1.0
27, -24.637632394115307, 3.0, 1.0
28, -36.34688568416441, 5.0, 1.0
15, -15.853130420611288, 2.0, 1.0
31, -47.21666801211002, 4.0, 1.0
30, -48.85398161872701, 6.0, 1.0
36, -71.25308647802547, 8.0, 1.0
30, -42.98806745851927, 5.0, 1.0
23, -19.778163583961746, 2.0, 1.0
56, -66.81600838155205, 9.0, 1.0
24, -32.20939278879372, 2.0, 1.0
42, -75.58608835472023, 11.0, 1.0
44, -58.11499218102171, 7.0, 1.0
57, -106.80052708957571, 15.0, 1.0
18, -14.072633443918955, 2.0, 1.0
22, -23.052336618449193, 1.0, 1.0
30, -38.95077938137502, 4.0, 1.0
27, -35.94749342981117, 4.0, 1.0
32, -26.37793990563449, 0.0, 1.0
27, -9.497579709694955, 0.0, 1.0
33, -45.816478572098305, 6.0, 1.0
21, -25.863818675143584, 2.0, 1.0
50, -27.23540750343286, 2.0, 1.0
16, -9.487357396698716, 0.0, 1.0
57, -126.61554690250334, 17.0, 1.0
31, -48.04741917140865, 6.0, 1.0
25, -47.813289446331076, 7.0, 1.0
12, -7.346998869267204, 1.0, 1.0
18, -39.18356108676712, 5.0, 1.0
27, -32.761151055124714, 3.0, 1.0
30, -12.545744732034574, 0.0, 1.0
28, -49.22158090106918, 5.0, 1.0
24, -6.929256118467204, 0.0, 1.0
43, -74.15491194043645, 10.0, 1.0
67, -84.21553058900527, 8.0, 1.0
26, -90.37712498109194, 14.0, 1.0
22, -27.709753481148205, 3.0, 1.0
28, -39.17322516302304, 4.0, 1.0
14, -5.080743536676632, 0.0, 1.0
25, -34.58141178192919, 3.0, 1.0
62, -153.20814110062986, 18.0, 1.0
42, -30.40221352743564, 1.0, 1.0
15, -33.59896934724845, 5.0, 1.0
27, -49.3082891244105, 6.0, 1.0
53, -60.61823902832855, 7.0, 1.0
33, -16.60722569306289, 1.0, 1.0
32, -62.079315538428986, 8.0, 1.0
13, -33.51049970746848, 5.0, 1.0
18, -27.86938342460428, 4.0, 1.0
48, -38.53755401343543, 3.0, 1.0
44, -74.46260027223012, 6.0, 1.0
50, -41.95093325417035, 0.0, 1.0
43, -60.55877749641242, 7.0, 1.0
27, -29.558918307856665, 2.0, 1.0
40, -60.583807547477505, 6.0, 1.0
57, -54.80808401433895, 6.0, 1.0
15, -30.928382578550345, 4.0, 1.0
54, -22.976144911303187, 0.0, 1.0
36, -45.031031092229306, 4.0, 1.0
28, -18.43096131450919, 2.0, 1.0
54, -175.88513245490816, 24.0, 1.0
26, -36.822932020783725, 4.0, 1.0
31, -29.887679281371998, 2.0, 1.0
11, -7.887288980052711, 1.0, 1.0
48, -35.95114499210376, 1.0, 1.0
12, -12.918935245329083, 2.0, 1.0
40, -63.73859126353633, 8.0, 1.0
26, -42.08677183136882, 6.0, 1.0
37, -75.5261644506961, 11.0, 1.0
41, -25.910710311243694, 1.0, 1.0
41, -22.142152652782507, 0.0, 1.0
36, -26.960460569277874, 2.0, 1.0
20, -14.241604753685998, 2.0, 1.0
26, -30.953214382039477, 2.0, 1.0
28, -35.736600190327025, 3.0, 1.0
30, -24.450135337817674, 2.0, 1.0
13, -5.578976919019674, 0.0, 1.0
25, -35.021082487773185, 4.0, 1.0
35, -44.21924159259246, 6.0, 1.0
42, -36.570138614510924, 3.0, 1.0
21, -9.767245235729499, 0.0, 1.0
29, -40.7960444786884, 4.0, 1.0
17, -18.74383845775725, 2.0, 1.0
22, -46.89836526819952, 7.0, 1.0
7, -6.237184524084214, 1.0, 1.0
38, -44.951173634439755, 3.0, 1.0
23, -38.31869405220072, 3.0, 1.0
37, -32.89254374399197, 3.0, 1.0
23, -27.738463123818786, 1.0, 1.0
33, -10.590294941041734, 0.0, 1.0
23, -31.418910195216824, 2.0, 1.0
20, -5.928728597182757, 0.0, 1.0
29, -73.63522697182717, 10.0, 1.0
47, -98.67153718848915, 10.0, 1.0
52, -42.56686842605489, 2.0, 1.0
19, -11.793790621124698, 0.0, 1.0
23, -28.42559886383441, 3.0, 1.0
28, -44.92016574024922, 5.0, 1.0
28, -44.848351114580666, 6.0, 1.0
39, -45.31649582093819, 3.0, 1.0
28, -42.15854514395406, 3.0, 1.0
19, -21.14098381349237, 2.0, 1.0
29, -38.150823598479036, 4.0, 1.0
17, -23.289732097571665, 3.0, 1.0
17, -3.369741429173188, 0.0, 1.0
32, -21.248271086345763, 3.0, 1.0
40, -158.21308746114678, 25.0, 1.0
28, -36.769357414277415, 4.0, 1.0
28, -40.5025693163694, 1.0, 1.0
49, -54.30242043527457, 7.0, 1.0
34, -30.519361424403996, 3.0, 1.0
30, -61.96311809627244, 9.0, 1.0
15, -19.736464428128027, 3.0, 1.0
32, -63.85048149094711, 4.0, 1.0
30, -61.926509580507016, 8.0, 1.0
22, -13.803867706526212, 1.0, 1.0
40, -79.47577662836528, 9.0, 1.0
35, -54.86507230027369, 8.0, 1.0
36, -36.20798192140504, 3.0, 1.0
24, -26.859606559485034, 2.0, 1.0
43, -57.451627702125506, 6.0, 1.0
37, -59.20940698451166, 8.0, 1.0
46, -37.30431478880994, 3.0, 1.0
27, -27.802245961564022, 4.0, 1.0
49, -71.1476986596338, 7.0, 1.0
28, -22.668732858268285, 2.0, 1.0
32, -32.469973549689364, 3.0, 1.0
33, -18.415108197886656, 1.0, 1.0
51, -64.12753343635069, 7.0, 1.0
30, -19.71488847770773, 2.0, 1.0
63, -172.18669319019332, 19.0, 1.0
36, -43.352817784141926, 5.0, 1.0
18, -3.782431662583294, 0.0, 1.0
23, -28.702093806776595, 2.0, 1.0
24, -24.36739341465349, 3.0, 1.0
39, -48.8254668607955, 4.0, 1.0
42, -80.47805360611122, 9.0, 1.0
36, -28.727449549307206, 3.0, 1.0
32, -32.40401313481162, 4.0, 1.0
17, -24.29201760746623, 3.0, 1.0
26, -40.765824454206545, 3.0, 1.0
25, -33.56937754289677, 5.0, 1.0
26, -43.437477609683775, 5.0, 1.0
46, -20.315074622457, 0.0, 1.0
47, -39.19119129706497, 4.0, 1.0
25, -47.03960154757476, 7.0, 1.0
12, -18.780296884414053, 1.0, 1.0
43, -45.47529034153749, 4.0, 1.0
51, -54.15787038917904, 5.0, 1.0
20, -37.99543096545067, 3.0, 1.0
24, -31.991537529310943, 4.0, 1.0
36, -58.03237999274103, 7.0, 1.0
41, -62.76978728828158, 7.0, 1.0
24, -34.317739856787895, 3.0, 1.0
28, -44.27132362813135, 3.0, 1.0
31, -16.373626837751004, 0.0, 1.0
24, -14.541263948162392, 1.0, 1.0
33, -42.82814756099526, 3.0, 1.0
19, -25.654092696984684, 4.0, 1.0
24, -16.025371092343022, 2.0, 1.0
27, -7.762853208114897, 0.0, 1.0
40, -21.750913679071125, 0.0, 1.0
25, -30.64657395843876, 4.0, 1.0
10, -2.3911670449365134, 0.0, 1.0
29, -25.699370854538067, 1.0, 1.0
13, -12.329340463883687, 0.0, 1.0
19, -8.535683810271612, 0.0, 1.0
37, -40.71664701085763, 5.0, 1.0
30, -30.096125033584872, 4.0, 1.0
51, -42.45178804154075, 4.0, 1.0
22, -58.00533342959545, 9.0, 1.0
22, -24.82113882660448, 3.0, 1.0
44, -47.874672050745225, 3.0, 1.0
10, -24.250344532607887, 4.0, 1.0
16, -3.5953012837871583, 0.0, 1.0
27, -15.750200120252561, 1.0, 1.0
49, -43.331180252006085, 4.0, 1.0
19, -18.771969951728614, 1.0, 1.0
41, -79.24115782909381, 12.0, 1.0
33, -67.55148600322026, 9.0, 1.0
52, -85.92931197166975, 11.0, 1.0
37, -43.35724888150567, 4.0, 1.0
36, -20.83492669428784, 0.0, 1.0
22, -19.43117753914525, 1.0, 1.0
24, -28.92267479852253, 2.0, 1.0
56, -57.52191846477719, 5.0, 1.0
33, -54.57326296266113, 6.0, 1.0
34, -48.55187402785325, 7.0, 1.0
12, -20.27589453585722, 3.0, 1.0
30, -35.228693938504634, 5.0, 1.0
24, -53.17844874969032, 5.0, 1.0
39, -73.23293357231724, 9.0, 1.0
35, -22.57746177041283, 2.0, 1.0
36, -59.1052041703772, 7.0, 1.0
22, -35.21282997806014, 5.0, 1.0
31, -23.44241752178299, 3.0, 1.0
19, -40.52158220659072, 5.0, 1.0
28, -37.236226834574914, 3.0, 1.0
24, -19.496534511054016, 0.0, 1.0
44, -59.16338773932473, 8.0, 1.0
42, -49.3537522576259, 5.0, 1.0
25, -26.526330824828996, 3.0, 1.0
43, -79.57701970961588, 10.0, 1.0
44, -29.783736385904458, 2.0, 1.0
6, -0.1717127818403804, 0.0, 1.0
25, -31.627164443145453, 2.0, 1.0
36, -21.682942939950674, 1.0, 1.0
32, -25.908186879061525, 1.0, 1.0
30, -10.675559023301073, 0.0, 1.0
50, -24.602557376283496, 1.0, 1.0
19, -3.070304280877791, 0.0, 1.0
15, -3.343764122345892, 0.0, 1.0
53, -82.84057312876593, 8.0, 1.0
26, -36.214667861885324, 4.0, 1.0
38, -28.083330927013826, 3.0, 1.0
17, -19.292878857875422, 2.0, 1.0
19, -22.741496820366724, 3.0, 1.0
41, -62.42080778230899, 9.0, 1.0
36, -62.390854871941926, 3.0, 1.0
32, -40.69449164345285, 4.0, 1.0
29, -42.45211356640533, 2.0, 1.0
9, -11.89235634029576, 2.0, 1.0
38, -108.05566624647012, 14.0, 1.0
21, -46.295051154249634, 7.0, 1.0
36, -44.31122165602892, 4.0, 1.0
31, -68.09754514776029, 6.0, 1.0
6, -12.211347722796834, 2.0, 1.0
35, -39.90029934701566, 4.0, 1.0
41, -43.002264488852035, 5.0, 1.0
33, -25.956688952906582, 0.0, 1.0
36, -49.97849914381026, 5.0, 1.0
28, -18.27607402602833, 2.0, 1.0
17, -27.00846104976994, 4.0, 1.0
37, -21.067761173978962, 1.0, 1.0
33, -22.70062773458752, 2.0, 1.0
35, -12.335334091324146, 0.0, 1.0
